"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.video_url1","Input.actions1","Input.video_url2","Input.actions2","Input.video_url3","Input.actions3","Input.video_url4","Input.actions4","Input.video_url5","Input.actions5","Answer.WritingTexts","Answer.name_0_0","Answer.name_0_1","Answer.name_0_2","Answer.name_0_3","Answer.name_0_4","Answer.name_0_5","Answer.name_0_6","Answer.name_1_0","Answer.name_1_1","Answer.name_1_2","Answer.name_1_3","Answer.name_1_4","Answer.name_1_5","Answer.name_1_6","Answer.name_2_0","Answer.name_2_1","Answer.name_2_2","Answer.name_2_3","Answer.name_2_4","Answer.name_2_5","Answer.name_2_6","Answer.name_3_0","Answer.name_3_1","Answer.name_3_2","Answer.name_3_3","Answer.name_3_4","Answer.name_3_5","Answer.name_3_6","Answer.name_4_0","Answer.name_4_1","Answer.name_4_2","Answer.name_4_3","Answer.name_4_4","Answer.name_4_5","Answer.name_4_6","Approve","Reject"
"32L724R85KJQLUBE7LZRY9EOD0FIPL","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","39L1G8WVWQQA1J8MRIMGIRQM58Q31H","A3CHMK81S297T3","Submitted","Wed Sep 19 06:04:54 PDT 2018","Wed Sep 19 06:07:08 PDT 2018","Fri Oct 19 06:07:08 PDT 2018","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","6p0_3mini_7.mp4","making a smoothie;blend it up;adding water;works with certain flavors of fruit;make it;blending my classic strawberry banana smoothie","6p0_3mini_1.mp4","go gluten-free maybe you or maybe you that I;go gluten-free;eat for breakfast;eating gluten-free;get into better shape hey guys the seas;change today I three really easy gluten-free show you three really easy gluten-free breakfast;show you","6p0_3mini_1.mp4","show you three healthy breakfast ideas;hope that you;following a gluten-free diet these;lose weight;eat up suddenly like oh;share 3 gluten free breakfast ideas that","4p1_3mini_14.mp4","use my Dyson;get a lot of questions about where we;dusted the last thing you;got it from a sale rugs it;take care of;got our rug;went ahead","1mini_13.mp4","seems like an eternity in the oven;take it out;dehydrated at that point which;pull it right off the baking sheet","it was fun","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","val_2_5_0","","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_0","val_4_1_0","val_4_2_0","val_4_3_0","","",""
"32L724R85KJQLUBE7LZRY9EOD0FIPL","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3O6CYIULED0N1E183Q72YQ6GEYJWUH","AISNLDPD2DFEG","Submitted","Wed Sep 19 06:39:53 PDT 2018","Wed Sep 19 06:45:36 PDT 2018","Fri Oct 19 06:45:36 PDT 2018","","","","343","100% (1/1)","0% (0/0)","0% (0/0)","6p0_3mini_7.mp4","making a smoothie;blend it up;adding water;works with certain flavors of fruit;make it;blending my classic strawberry banana smoothie","6p0_3mini_1.mp4","go gluten-free maybe you or maybe you that I;go gluten-free;eat for breakfast;eating gluten-free;get into better shape hey guys the seas;change today I three really easy gluten-free show you three really easy gluten-free breakfast;show you","6p0_3mini_1.mp4","show you three healthy breakfast ideas;hope that you;following a gluten-free diet these;lose weight;eat up suddenly like oh;share 3 gluten free breakfast ideas that","4p1_3mini_14.mp4","use my Dyson;get a lot of questions about where we;dusted the last thing you;got it from a sale rugs it;take care of;got our rug;went ahead","1mini_13.mp4","seems like an eternity in the oven;take it out;dehydrated at that point which;pull it right off the baking sheet","5th video is not available so I chose 3rd option for all","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_2","val_0_4_0","val_0_5_0","","val_1_0_2","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_2","val_1_5_2","val_1_6_0","val_2_0_0","val_2_1_2","val_2_2_2","val_2_3_1","val_2_4_2","val_2_5_2","","val_3_0_0","val_3_1_2","val_3_2_2","val_3_3_2","val_3_4_2","val_3_5_1","val_3_6_1","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","","",""
"3QREJ3J432WR04M4FWRWU8KH0U3LK1","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3EFE17QCRC4PPBEFJMQ2IME5EDLHSM","A1DWJIRM6C5FXR","Submitted","Wed Sep 19 06:36:28 PDT 2018","Wed Sep 19 06:43:10 PDT 2018","Fri Oct 19 06:43:10 PDT 2018","","","","402","0% (0/0)","0% (0/0)","0% (0/0)","4p1_3mini_14.mp4","get a lot of questions about what our wood flooring;moved on to our wood flooring","9p0_3mini_1.mp4","simplifying the lunch packing process I;found really helpful;get a bit overwhelming I;doing that every single day;zip up put things like pretzels;stick in the kids backpack again washable;wash out they clean love","9p0_3mini_1.mp4","make life with kids easier in the kitchen arm yourself;sized stainless steel containers that;going to real school there she;goes my kindergartner you;starting with snacks I;pack a real lunch;moving on to drinks these stainless steel containers","4p0_3mini_10.mp4","take a long time;increase energy;applying a moisturizer;improve your mood;check out muscle skincare routine;release endorphins in the body which it I often just my go-to 3-step skincare routine;filled with chemicals","4mini_4.mp4","tested the products myself before;providing them to you guys;gone through the entire packet of their original one it;tried the Malibu one","The final video received ""Not an action"" on all 4 tests.  The video link appears to be broken.","val_0_0_2","val_0_1_1","","","","","","val_1_0_0","val_1_1_2","val_1_2_2","val_1_3_1","val_1_4_2","val_1_5_2","val_1_6_2","val_2_0_2","val_2_1_2","val_2_2_2","val_2_3_2","val_2_4_2","val_2_5_0","val_2_6_2","val_3_0_2","val_3_1_2","val_3_2_0","val_3_3_2","val_3_4_2","val_3_5_2","val_3_6_2","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","","",""
"3QREJ3J432WR04M4FWRWU8KH0U3LK1","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3L0KT67Y8EFBB644TMUQ4M9849XSYV","A29IJA9KLKX1SV","Submitted","Wed Sep 19 06:02:54 PDT 2018","Wed Sep 19 06:17:24 PDT 2018","Fri Oct 19 06:17:24 PDT 2018","","","","870","0% (0/0)","0% (0/0)","0% (0/0)","4p1_3mini_14.mp4","get a lot of questions about what our wood flooring;moved on to our wood flooring","9p0_3mini_1.mp4","simplifying the lunch packing process I;found really helpful;get a bit overwhelming I;doing that every single day;zip up put things like pretzels;stick in the kids backpack again washable;wash out they clean love","9p0_3mini_1.mp4","make life with kids easier in the kitchen arm yourself;sized stainless steel containers that;going to real school there she;goes my kindergartner you;starting with snacks I;pack a real lunch;moving on to drinks these stainless steel containers","4p0_3mini_10.mp4","take a long time;increase energy;applying a moisturizer;improve your mood;check out muscle skincare routine;release endorphins in the body which it I often just my go-to 3-step skincare routine;filled with chemicals","4mini_4.mp4","tested the products myself before;providing them to you guys;gone through the entire packet of their original one it;tried the Malibu one","interesting","val_0_0_0","val_0_1_0","","","","","","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_1","val_1_6_2","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_1","val_2_4_2","val_2_5_1","val_2_6_0","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_1","val_3_4_1","val_3_5_1","val_3_6_2","val_4_0_0","val_4_1_1","val_4_2_2","val_4_3_2","","",""
"3QREJ3J432WR04M4FWRWU8KH0U3LK1","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3Z2R0DQ0JHDK026FZ63Q614OO3UE20","A2NYI7OIGUEGEX","Submitted","Wed Sep 19 06:12:51 PDT 2018","Wed Sep 19 06:39:41 PDT 2018","Fri Oct 19 06:39:41 PDT 2018","","","","1610","0% (0/0)","0% (0/0)","0% (0/0)","4p1_3mini_14.mp4","get a lot of questions about what our wood flooring;moved on to our wood flooring","9p0_3mini_1.mp4","simplifying the lunch packing process I;found really helpful;get a bit overwhelming I;doing that every single day;zip up put things like pretzels;stick in the kids backpack again washable;wash out they clean love","9p0_3mini_1.mp4","make life with kids easier in the kitchen arm yourself;sized stainless steel containers that;going to real school there she;goes my kindergartner you;starting with snacks I;pack a real lunch;moving on to drinks these stainless steel containers","4p0_3mini_10.mp4","take a long time;increase energy;applying a moisturizer;improve your mood;check out muscle skincare routine;release endorphins in the body which it I often just my go-to 3-step skincare routine;filled with chemicals","4mini_4.mp4","tested the products myself before;providing them to you guys;gone through the entire packet of their original one it;tried the Malibu one","ITS GOOD CLEAN AND HEALTHY","val_0_0_0","val_0_1_0","","","","","","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_0","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_2","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","","",""
"39XCQ6V3KX36Z0YUL5HO30J2D9J65T","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","30LSNF239UUWG781VPTHRG2GGW12IX","A33B85TN97HQ33","Submitted","Wed Sep 19 06:02:05 PDT 2018","Wed Sep 19 06:08:13 PDT 2018","Fri Oct 19 06:08:13 PDT 2018","","","","368","100% (9/9)","0% (0/0)","0% (0/0)","4p0_3mini_10.mp4","use the most;stay away from products that;help routine habit that you;improve mental clarity;make you in a better mood for the day another healthy morning;using a cleanser;wash my face while I","2p0_3mini_9.mp4","cover it well;clean up the kitchen;go shower;going to now since I;get the top all brown;get too Brown on the top;pop it under the broiler","2p0_3mini_9.mp4","take it to my parents just;got 30 minutes I;get ready instead here it;reheat it;ended up;do then cover it;doing about 33 minutes","1p0_3mini_2.mp4","try right here I;get them;support as always;do this one outside cramps;relieve any tension or discomfort in my lower abdomen;affect people to different degrees I personally until after I;doing a light","7mini_10.mp4","make colorful hearts all over this jar;use my jar;drink but this;Use it for pencil holders on your desk , as a vase for flowers , whatever you;done just","the last video did not play. i received an error message saying no video.","val_0_0_1","val_0_1_2","val_0_2_0","val_0_3_1","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_1","val_1_1_1","val_1_2_1","val_1_3_2","val_1_4_0","val_1_5_1","val_1_6_1","val_2_0_1","val_2_1_2","val_2_2_2","val_2_3_1","val_2_4_2","val_2_5_1","val_2_6_1","val_3_0_0","val_3_1_1","val_3_2_1","val_3_3_0","val_3_4_1","val_3_5_2","val_3_6_1","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","",""
"39XCQ6V3KX36Z0YUL5HO30J2D9J65T","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3GM6G9ZBKNWCWPS5ZJB5KWINXIYMTP","A30G98ZDOZMUVK","Submitted","Wed Sep 19 06:35:25 PDT 2018","Wed Sep 19 06:49:56 PDT 2018","Fri Oct 19 06:49:56 PDT 2018","","","","871","100% (2/2)","0% (0/0)","0% (0/0)","4p0_3mini_10.mp4","use the most;stay away from products that;help routine habit that you;improve mental clarity;make you in a better mood for the day another healthy morning;using a cleanser;wash my face while I","2p0_3mini_9.mp4","cover it well;clean up the kitchen;go shower;going to now since I;get the top all brown;get too Brown on the top;pop it under the broiler","2p0_3mini_9.mp4","take it to my parents just;got 30 minutes I;get ready instead here it;reheat it;ended up;do then cover it;doing about 33 minutes","1p0_3mini_2.mp4","try right here I;get them;support as always;do this one outside cramps;relieve any tension or discomfort in my lower abdomen;affect people to different degrees I personally until after I;doing a light","7mini_10.mp4","make colorful hearts all over this jar;use my jar;drink but this;Use it for pencil holders on your desk , as a vase for flowers , whatever you;done just","Yes, I need to mention the researchers, the first 4 videos worked fine.  But, on the 5th video there was just an error message in the window stating, ""No video with supportedformat and MIME type found.""  I just had to answer ""No"" to the 5 questions for that video.//Thanks//A30G98ZDOZMUVK","val_0_0_2","val_0_1_2","val_0_2_0","val_0_3_1","val_0_4_2","val_0_5_2","val_0_6_0","val_1_0_1","val_1_1_1","val_1_2_1","val_1_3_2","val_1_4_1","val_1_5_1","val_1_6_1","val_2_0_2","val_2_1_2","val_2_2_2","val_2_3_1","val_2_4_2","val_2_5_1","val_2_6_2","val_3_0_2","val_3_1_2","val_3_2_2","val_3_3_2","val_3_4_1","val_3_5_2","val_3_6_2","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_1","val_4_4_1","",""
"39XCQ6V3KX36Z0YUL5HO30J2D9J65T","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3QBD8R3Z21IGF7YRXYPA4SV0CJWO4A","A1AW1BPTKPDUHG","Submitted","Wed Sep 19 06:21:34 PDT 2018","Wed Sep 19 06:33:36 PDT 2018","Fri Oct 19 06:33:36 PDT 2018","","","","722","0% (0/0)","0% (0/0)","0% (0/0)","4p0_3mini_10.mp4","use the most;stay away from products that;help routine habit that you;improve mental clarity;make you in a better mood for the day another healthy morning;using a cleanser;wash my face while I","2p0_3mini_9.mp4","cover it well;clean up the kitchen;go shower;going to now since I;get the top all brown;get too Brown on the top;pop it under the broiler","2p0_3mini_9.mp4","take it to my parents just;got 30 minutes I;get ready instead here it;reheat it;ended up;do then cover it;doing about 33 minutes","1p0_3mini_2.mp4","try right here I;get them;support as always;do this one outside cramps;relieve any tension or discomfort in my lower abdomen;affect people to different degrees I personally until after I;doing a light","7mini_10.mp4","make colorful hearts all over this jar;use my jar;drink but this;Use it for pencil holders on your desk , as a vase for flowers , whatever you;done just","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_0","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_2","val_4_4_1","",""
"3HFWPF5AK8I88J9NEZWYP8HAH2P3SM","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3CP1TO84PT0K4JDMO5AN27YBBAV52Q","A1ZD8RU6YB0VEU","Submitted","Wed Sep 19 06:01:55 PDT 2018","Wed Sep 19 06:12:07 PDT 2018","Fri Oct 19 06:12:07 PDT 2018","","","","612","67% (2/3)","100% (2/2)","100% (1/1)","1p0_3mini_2.mp4","stretch when I;stretch just;go to a boot camp class;getting really bad ones;do an at-home workout I;stretching routine ozzie","10p1_3mini_7.mp4","give it to you for free they;charge you;going to you;put a couple in your purse;ask for a cup of hot water;avoid these;do even if you you","10p1_3mini_7.mp4","put one of these in normally they;going under 13 % you;satisfying when you;make sure you;find this","5p1_3mini_3.mp4","froth up about two ounces of milk I;received a custom;infused honey I;add a little bit of vanilla;get this Honey from my local farmers market;has the most incredible peach flavor to it;combine the tea with the warm froth milk","1mini_17.mp4","treat if they or you;used the potty;divided them I;give them all to him at once","{}","val_0_0_2","val_0_1_2","val_0_2_2","val_0_3_1","val_0_4_1","val_0_5_0","","val_1_0_2","val_1_1_1","val_1_2_1","val_1_3_1","val_1_4_1","val_1_5_1","val_1_6_1","val_2_0_2","val_2_1_1","val_2_2_1","val_2_3_1","val_2_4_1","","","val_3_0_2","val_3_1_1","val_3_2_0","val_3_3_0","val_3_4_1","val_3_5_1","val_3_6_0","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_1","","",""
"3HFWPF5AK8I88J9NEZWYP8HAH2P3SM","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3RGU30DZTA7IIMW0NPX1IQVEZG7MJK","A1AW1BPTKPDUHG","Submitted","Wed Sep 19 06:33:10 PDT 2018","Wed Sep 19 06:58:21 PDT 2018","Fri Oct 19 06:58:21 PDT 2018","","","","1511","0% (0/0)","0% (0/0)","0% (0/0)","1p0_3mini_2.mp4","stretch when I;stretch just;go to a boot camp class;getting really bad ones;do an at-home workout I;stretching routine ozzie","10p1_3mini_7.mp4","give it to you for free they;charge you;going to you;put a couple in your purse;ask for a cup of hot water;avoid these;do even if you you","10p1_3mini_7.mp4","put one of these in normally they;going under 13 % you;satisfying when you;make sure you;find this","5p1_3mini_3.mp4","froth up about two ounces of milk I;received a custom;infused honey I;add a little bit of vanilla;get this Honey from my local farmers market;has the most incredible peach flavor to it;combine the tea with the warm froth milk","1mini_17.mp4","treat if they or you;used the potty;divided them I;give them all to him at once","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","","","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_1","","",""
"3HFWPF5AK8I88J9NEZWYP8HAH2P3SM","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3VHHR074H3G5S9DDM47PFNBG8GH7LW","AGF4622P159GM","Submitted","Wed Sep 19 06:02:26 PDT 2018","Wed Sep 19 06:05:01 PDT 2018","Fri Oct 19 06:05:01 PDT 2018","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","1p0_3mini_2.mp4","stretch when I;stretch just;go to a boot camp class;getting really bad ones;do an at-home workout I;stretching routine ozzie","10p1_3mini_7.mp4","give it to you for free they;charge you;going to you;put a couple in your purse;ask for a cup of hot water;avoid these;do even if you you","10p1_3mini_7.mp4","put one of these in normally they;going under 13 % you;satisfying when you;make sure you;find this","5p1_3mini_3.mp4","froth up about two ounces of milk I;received a custom;infused honey I;add a little bit of vanilla;get this Honey from my local farmers market;has the most incredible peach flavor to it;combine the tea with the warm froth milk","1mini_17.mp4","treat if they or you;used the potty;divided them I;give them all to him at once","nice","val_0_0_1","val_0_1_1","val_0_2_1","val_0_3_1","val_0_4_1","val_0_5_1","","val_1_0_1","val_1_1_1","val_1_2_0","val_1_3_2","val_1_4_0","val_1_5_2","val_1_6_2","val_2_0_0","val_2_1_1","val_2_2_1","val_2_3_0","val_2_4_1","","","val_3_0_0","val_3_1_1","val_3_2_1","val_3_3_0","val_3_4_0","val_3_5_1","val_3_6_1","val_4_0_0","val_4_1_1","val_4_2_2","val_4_3_0","","",""
"31GECDVA9IL2I4Y8QORTV6X294U669","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3CTOC39K37PZXJPDJJVCZ8YO4RCJ76","A1AW1BPTKPDUHG","Submitted","Wed Sep 19 06:27:35 PDT 2018","Wed Sep 19 06:40:12 PDT 2018","Fri Oct 19 06:40:12 PDT 2018","","","","757","0% (0/0)","0% (0/0)","0% (0/0)","5p1_3mini_3.mp4","brews your tea for you depending on the type of tea;brew off my tea;recommend you guys;received this as a gift a while ago;start I;has little bits of almond cinnamon;making a tea latte actually","2p0_3mini_4.mp4","use it on eggs;tastes I always;gives it an eggy flavor off;making this recipe right now;find that it;add this to my tofu especially when I;do a tofu scramble","2p0_3mini_4.mp4","suggested that you;give it a yellowy color;got my coffee which I;has just like it;done with another reason why","6p1_3mini_3.mp4","using the QV intensive super dry skin body;complain it;wash my face;do everything;cleanser it;enjoys brushing their teeth in the shower I;wasting water","4mini_19.mp4","get into bed;snuggles free;book the drink;relax I;hope you guys;see you next time","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","","","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_1","val_4_4_1","val_4_5_1",""
"31GECDVA9IL2I4Y8QORTV6X294U669","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3FIJLY1B6U38YN7HWFY8KWXHBE1FP6","A3AY0315YWWNXY","Submitted","Wed Sep 19 06:09:20 PDT 2018","Wed Sep 19 06:31:00 PDT 2018","Fri Oct 19 06:31:00 PDT 2018","","","","1300","0% (0/0)","0% (0/0)","0% (0/0)","5p1_3mini_3.mp4","brews your tea for you depending on the type of tea;brew off my tea;recommend you guys;received this as a gift a while ago;start I;has little bits of almond cinnamon;making a tea latte actually","2p0_3mini_4.mp4","use it on eggs;tastes I always;gives it an eggy flavor off;making this recipe right now;find that it;add this to my tofu especially when I;do a tofu scramble","2p0_3mini_4.mp4","suggested that you;give it a yellowy color;got my coffee which I;has just like it;done with another reason why","6p1_3mini_3.mp4","using the QV intensive super dry skin body;complain it;wash my face;do everything;cleanser it;enjoys brushing their teeth in the shower I;wasting water","4mini_19.mp4","get into bed;snuggles free;book the drink;relax I;hope you guys;see you next time","{}","val_0_0_0","val_0_1_0","val_0_2_2","val_0_3_2","val_0_4_2","val_0_5_2","val_0_6_0","val_1_0_0","val_1_1_1","val_1_2_1","val_1_3_0","val_1_4_2","val_1_5_2","val_1_6_1","val_2_0_2","val_2_1_2","val_2_2_0","val_2_3_1","val_2_4_2","","","val_3_0_2","val_3_1_2","val_3_2_0","val_3_3_1","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","val_4_5_2",""
"31GECDVA9IL2I4Y8QORTV6X294U669","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:03 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:03 PDT 2018","","","3IOEN3P9S7I9Y2V4AKKEPU26FZS16L","A98QFUWNFJUS3","Submitted","Wed Sep 19 06:11:47 PDT 2018","Wed Sep 19 06:17:40 PDT 2018","Fri Oct 19 06:17:40 PDT 2018","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","5p1_3mini_3.mp4","brews your tea for you depending on the type of tea;brew off my tea;recommend you guys;received this as a gift a while ago;start I;has little bits of almond cinnamon;making a tea latte actually","2p0_3mini_4.mp4","use it on eggs;tastes I always;gives it an eggy flavor off;making this recipe right now;find that it;add this to my tofu especially when I;do a tofu scramble","2p0_3mini_4.mp4","suggested that you;give it a yellowy color;got my coffee which I;has just like it;done with another reason why","6p1_3mini_3.mp4","using the QV intensive super dry skin body;complain it;wash my face;do everything;cleanser it;enjoys brushing their teeth in the shower I;wasting water","4mini_19.mp4","get into bed;snuggles free;book the drink;relax I;hope you guys;see you next time","Last video had broken content","val_0_0_0","val_0_1_1","val_0_2_0","val_0_3_1","val_0_4_2","val_0_5_1","val_0_6_0","val_1_0_0","val_1_1_1","val_1_2_0","val_1_3_0","val_1_4_1","val_1_5_1","val_1_6_1","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_2","val_2_4_2","","","val_3_0_0","val_3_1_1","val_3_2_0","val_3_3_1","val_3_4_0","val_3_5_0","val_3_6_1","val_4_0_0","val_4_1_1","val_4_2_2","val_4_3_0","val_4_4_1","val_4_5_1",""
